dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
,0.02252878062427044,0,,0.10139123350381851,,0.22249442338943481,49,,0.3464144429004117
0.057966772466897964,,0,0.10003076493740082,,0.31158432364463806,,62,0.469581825843793,
,0.02927207760512829,1,,0.13527421653270721,,0.1743914783000946,99,,0.3389377717441054
0.019655337557196617,,1,0.13432975113391876,,0.17567846179008484,,125,0.32966360028475694,
,0.006353843491524458,2,,0.12701374292373657,,0.18438220024108887,149,,0.31774978535372705
0.014910620637238026,,2,0.13876250386238098,,0.1707279086112976,,188,0.324401019171434,
,0.022805096581578255,3,,0.14401313662528992,,0.16485220193862915,199,,0.3316704367826563
,0.002088739536702633,3,,0.13941361010074615,,0.16977733373641968,249,,0.31127967567749437
0.012029293924570084,,3,0.13969269394874573,,0.16959987580776215,,251,0.3213218246680128,
,0.0016104616224765778,4,,0.1343025416135788,,0.17573244869709015,299,,0.31164545312534825
0.010557673871517181,,4,0.14193135499954224,,0.16728132963180542,,314,0.319770374780844,
,0.0019141798838973045,5,,0.1398305594921112,,0.1694609671831131,349,,0.31120570156709115
0.00993402861058712,,5,0.14427754282951355,,0.16517692804336548,,377,0.3193884728036167,
,0.020526686683297157,6,,0.16159887611865997,,0.14710617065429688,399,,0.3292317317260355
0.00896852370351553,,6,0.14487619698047638,,0.16450853645801544,,440,0.3183532711220777,
,0.007901221513748169,7,,0.1477503776550293,,0.1608130782842636,449,,0.31646467080963175
,0.014649846591055393,7,,0.12767383456230164,,0.18362045288085938,499,,0.32594413596266647
0.008196691051125526,,7,0.14634491503238678,,0.16349679231643677,,503,0.31803840413074286,
,0.013602008111774921,8,,0.13764247298240662,,0.17191137373447418,549,,0.32315584435007516
0.007601586170494556,,8,0.1460290253162384,,0.16379575431346893,,566,0.31742633608328447,
,0.00344684231095016,9,,0.15841208398342133,,0.15030540525913239,599,,0.31216433284070666
0.007140347268432379,,9,0.1461406797170639,,0.16273759305477142,,629,0.3160186204496065,
,0.005085266660898924,10,,0.15907178819179535,,0.14995898306369781,649,,0.3141160438009658
0.00663498230278492,,10,0.1468140184879303,,0.1622237116098404,,692,0.31567269984284463,
,0.010973160155117512,11,,0.15369336307048798,,0.15500886738300323,699,,0.31967538707712195
,0.00944164115935564,11,,0.1589147448539734,,0.14972685277462006,749,,0.3180832436523243
0.006637114100158215,,11,0.1468103677034378,,0.16262367367744446,,755,0.316071131554061,
,0.013807443901896477,12,,0.14905564486980438,,0.1598142385482788,799,,0.3226773203313337
0.0059833768755197525,,12,0.1485290229320526,,0.16051264107227325,,818,0.3150250139157773,
,0.003104213625192642,13,,0.15603411197662354,,0.15249003469944,849,,0.3116283582136025
0.0057622347958385944,,13,0.14799994230270386,,0.1611798256635666,,881,0.3149419960162647,
,0.0009737501386553049,14,,0.15015606582164764,,0.1584242284297943,899,,0.30955404863049346
0.00533795403316617,,14,0.1482262909412384,,0.16063882410526276,,944,0.3142030281943914,
,0.011039110831916332,15,,0.13532765209674835,,0.1743449568748474,949,,0.3207117202150249
,0.007266679313033819,15,,0.15113238990306854,,0.15735463798046112,999,,0.3157537021193387
0.005380738992244005,,15,0.1489216387271881,,0.16006235778331757,,1007,0.3143647570727148,
,0.005637248512357473,16,,0.15119393169879913,,0.15736034512519836,1049,,0.3141915219930621
0.005246099084615707,,16,0.14903542399406433,,0.1597146838903427,,1070,0.3139962489559463,
,0.0011458847438916564,17,,0.14373661577701569,,0.16523896157741547,1099,,0.31012146415263603
0.005090741906315088,,17,0.14887535572052002,,0.16001668572425842,,1133,0.31398281404212,
,0.004171485546976328,18,,0.16377130150794983,,0.14551229774951935,1149,,0.3134550856781725
0.005058244802057743,,18,0.1496991068124771,,0.15940441191196442,,1196,0.3141617324560761,
,0.0012856891844421625,19,,0.14009857177734375,,0.16921278834342957,1199,,0.3105970598808918
,0.0022345217876136303,19,,0.14065957069396973,,0.16852755844593048,1249,,0.3114216440287293
0.004895052406936884,,19,0.14883998036384583,,0.16010388731956482,,1259,0.3138389025527341,
,0.003678350942209363,20,,0.1562996208667755,,0.15229563415050507,1299,,0.3122736065111905
0.004544881172478199,,20,0.14977039396762848,,0.15887422859668732,,1322,0.3131894798584346,
,0.010476128198206425,21,,0.15173882246017456,,0.1567467600107193,1349,,0.31896171387781874
0.004431422334164381,,21,0.14901894330978394,,0.15976901352405548,,1385,0.31321938237235164,
,0.0019498339388519526,22,,0.14549627900123596,,0.16348586976528168,1399,,0.3109319823527241
0.004325037822127342,,22,0.14978083968162537,,0.1589261293411255,,1448,0.3130319798009008,
,0.0018627395620569587,23,,0.1498730480670929,,0.15862354636192322,1449,,0.31035934067745113
,0.009760657325387001,23,,0.15825149416923523,,0.1505538821220398,1499,,0.31856602015803814
0.004263975657522678,,23,0.14988060295581818,,0.15883322060108185,,1511,0.31297780140273257,
,0.004228625912219286,24,,0.14845435321331024,,0.16008105874061584,1549,,0.31276403714954476
0.004143972881138325,,24,0.1503746658563614,,0.1583469808101654,,1574,0.312865615699335,
,0.005432437174022198,25,,0.15413446724414825,,0.15433518588542938,1599,,0.3139020915184343
0.0039869253523647785,,25,0.14965549111366272,,0.1590024083852768,,1637,0.3126448341879023,
,0.0016314095119014382,26,,0.14038467407226562,,0.1699361354112625,1649,,0.31195221978952237
,0.006650350987911224,26,,0.14595338702201843,,0.1629234403371811,1699,,0.3155271771388738
0.0039650616236031055,,26,0.15000198781490326,,0.15876774489879608,,1700,0.31273476283124396,
,0.0014977946411818266,27,,0.15416115522384644,,0.1543608456850052,1749,,0.31001979473098296
0.003897062037140131,,27,0.15061254799365997,,0.1581069380044937,,1763,0.31261652561504166,
,0.0021696952171623707,28,,0.14944292604923248,,0.1590956747531891,1799,,0.31070830679142836
0.0037790914066135883,,28,0.15043215453624725,,0.15853993594646454,,1826,0.3127511856782559,
,0.0018284466350451112,29,,0.15498754382133484,,0.15344001352787018,1849,,0.3102559981393727
0.003709847340360284,,29,0.15033309161663055,,0.1583496779203415,,1889,0.3123925977209642,
,0.003863027784973383,30,,0.14239993691444397,,0.16656528413295746,1899,,0.31282825746770854
,0.0060606449842453,30,,0.15774130821228027,,0.15085811913013458,1949,,0.31466007182046996
0.0036993781104683876,,30,0.1505458801984787,,0.158210888504982,,1952,0.3124561362090381,
,0.002207731595262885,31,,0.14617103338241577,,0.1625296026468277,1999,,0.31090836624526474
0.003721528919413686,,31,0.15092965960502625,,0.15790261328220367,,2015,0.3125538187814564,
,0.004595219623297453,32,,0.14799043536186218,,0.16056400537490845,2049,,0.3131496574296584
0.0035344455391168594,,32,0.15000179409980774,,0.15868596732616425,,2078,0.31222221155812085,
,0.004904305562376976,33,,0.1467217206954956,,0.16220064461231232,2099,,0.31382667237102635
0.0033883273135870695,,33,0.15104244649410248,,0.1576671451330185,,2141,0.3120978993045125,
,0.0028694074135273695,34,,0.15744812786579132,,0.1511327028274536,2149,,0.31145024337771
,0.004185422323644161,34,,0.14239078760147095,,0.1667516529560089,2199,,0.31332787312276333
0.0035197464749217033,,34,0.1501666009426117,,0.15854567289352417,,2204,0.3122319884453345,
,0.004287028685212135,35,,0.14869803190231323,,0.15982919931411743,2249,,0.3128142564465795
0.0034194712061434984,,35,0.15097969770431519,,0.15772077441215515,,2267,0.3121199026776967,
,0.0072714220732450485,36,,0.15123029053211212,,0.157229483127594,2299,,0.3157311926942005
0.003473691875115037,,36,0.1508387178182602,,0.15781345963478088,,2330,0.31212589196328344,
,0.0040922085754573345,37,,0.16335676610469818,,0.1453516036272049,2349,,0.3128005844071521
0.0034376459661871195,,37,0.1509246677160263,,0.15778563916683197,,2393,0.3121479633664527,
,0.004067577887326479,38,,0.13802319765090942,,0.17162999510765076,2399,,0.31372077774505464
,0.004257775377482176,38,,0.1520504355430603,,0.15650299191474915,2449,,0.31281121549454394
0.0033290849532932043,,38,0.15079207718372345,,0.1580292284488678,,2456,0.31215035830737103,
,0.0025016027502715588,39,,0.15529300272464752,,0.1531364619731903,2499,,0.310931061079747
0.003214792814105749,,39,0.15116910636425018,,0.15775884687900543,,2519,0.31214274306266465,
,0.005552083719521761,40,,0.16469033062458038,,0.14410826563835144,2549,,0.3143506733442066
0.003392744343727827,,40,0.15086016058921814,,0.15789058804512024,,2582,0.31214348592341684,
,0.002371815498918295,41,,0.13694126904010773,,0.17250964045524597,2599,,0.311822734492273
0.0032717392314225435,,41,0.15080218017101288,,0.15799912810325623,,2645,0.3120730380434568,
,0.0039035885129123926,42,,0.15231312811374664,,0.1561543494462967,2649,,0.31237105599879356
,0.004778810776770115,42,,0.15017271041870117,,0.15832291543483734,2699,,0.31327444720792463
0.00322015886195004,,42,0.15078775584697723,,0.15792487561702728,,2708,0.31193278789614,
,0.004836102016270161,43,,0.1477949619293213,,0.16091647744178772,2749,,0.31354755366698595
0.0031417382415384054,,43,0.1513979732990265,,0.15736441314220428,,2771,0.3119041245812632,
,0.002294758800417185,44,,0.13849583268165588,,0.17079254984855652,2799,,0.3115831311963561
0.0031034895218908787,,44,0.15101800858974457,,0.1577233076095581,,2834,0.31184482094953203,
,0.004464341793209314,45,,0.15097352862358093,,0.1576068103313446,2849,,0.31304468062630103
0.0030576521530747414,,45,0.15094473958015442,,0.15773046016693115,,2897,0.311732879058115,
,0.0014069569297134876,46,,0.15816013514995575,,0.1503557562828064,2899,,0.30992285259913505
,0.0034125943202525377,46,,0.14950253069400787,,0.1590343415737152,2949,,0.3119494564196418
0.003129358869045973,,46,0.15120011568069458,,0.15757299959659576,,2960,0.31190244928070165,
,0.004560738801956177,47,,0.15098711848258972,,0.15753059089183807,2999,,0.3130784475897246
0.003071750048547983,,47,0.15132462978363037,,0.1573137640953064,,3023,0.31171013408689247,
,0.0026690715458244085,48,,0.15307316184043884,,0.15639711916446686,3049,,0.3121393550682686
0.0032127683516591787,,48,0.15035611391067505,,0.15851736068725586,,3086,0.31208628001242067,
,0.0022776909172534943,49,,0.15415073931217194,,0.15428335964679718,3099,,0.3107117983938555
,0.005198792554438114,49,,0.15738806128501892,,0.15144531428813934,3149,,0.31403217447876197
0.003136036917567253,,49,0.15161925554275513,,0.1570301055908203,,3149,0.31178543656129104,
,0.0033892588689923286,50,,0.16573230922222137,,0.14347006380558014,3199,,0.312591637283803
0.0029935846105217934,,50,0.15095654129981995,,0.15776124596595764,,3212,0.31171137665228454,
,0.004584013018757105,51,,0.158561110496521,,0.1514369398355484,3249,,0.31458205211565116
0.003194051794707775,,51,0.15103885531425476,,0.1577201634645462,,3275,0.31195307990063814,
,0.001420922577381134,52,,0.15278038382530212,,0.15566371381282806,3299,,0.3098650113005348
0.003044872311875224,,52,0.1511484533548355,,0.15767407417297363,,3338,0.311867418222289,
,0.0026661930605769157,53,,0.15003333985805511,,0.15866835415363312,3349,,0.31136788685038186
,0.002540760673582554,53,,0.15103277564048767,,0.1577269583940506,3399,,0.3113005001369685
0.002940031001344323,,53,0.1514609158039093,,0.15726280212402344,,3401,0.31166377615130264,
,0.005577862728387117,54,,0.14963951706886292,,0.15926918387413025,3449,,0.31448655693416644
0.0030905494932085276,,54,0.15135490894317627,,0.15736764669418335,,3464,0.31181309197029966,
,0.0029202825389802456,55,,0.15720659494400024,,0.15204580128192902,3499,,0.3121726802416397
0.0030132895335555077,,55,0.1507616937160492,,0.15804971754550934,,3527,0.3118247447290485,
,0.0008181799785234034,56,,0.15444786846637726,,0.1541987955570221,3549,,0.3094648495449759
0.0029347706586122513,,56,0.15146991610527039,,0.1572573035955429,,3590,0.31166196585252914,
,0.0036901861894875765,57,,0.15222956240177155,,0.15655803680419922,3599,,0.3124777890665479
,0.0019518673652783036,57,,0.15542498230934143,,0.15325342118740082,3649,,0.3106302731653127
0.002771424362435937,,57,0.15122146904468536,,0.15742962062358856,,3653,0.311422549765779,
,0.002112890128046274,58,,0.15476584434509277,,0.15401916205883026,3699,,0.31089789135567275
0.002845373470336199,,58,0.15153385698795319,,0.15713341534137726,,3716,0.31151266275123296,
,0.0016036247834563255,59,,0.15997709333896637,,0.1486794799566269,3749,,0.31026020583493275
0.0028545453678816557,,59,0.15133360028266907,,0.15726260840892792,,3779,0.3114508027176985,
,0.0007170884637162089,60,,0.1529826819896698,,0.15586577355861664,3799,,0.3095655425786249
0.002938422840088606,,60,0.15148106217384338,,0.15721042454242706,,3842,0.31162991049486616,
,0.0032139639370143414,61,,0.15592053532600403,,0.15252046287059784,3849,,0.31165495656735887
,0.0041361101903021336,61,,0.14858181774616241,,0.15999816358089447,3899,,0.31271608672047535
0.00280151073820889,,61,0.15113532543182373,,0.15741686522960663,,3905,0.3113536876077124,
,0.0022055115550756454,62,,0.15159577131271362,,0.15685589611530304,3949,,0.31065719002165315
0.0027102469466626644,,62,0.1512245535850525,,0.1575339287519455,,3968,0.3114687058584332,
,0.0021086186170578003,63,,0.1632276177406311,,0.1455126404762268,3999,,0.3108488833359242
0.002781537128612399,,63,0.15110813081264496,,0.15754534304141998,,4031,0.3114350182265991,
,0.0017002384411171079,64,,0.16282398998737335,,0.14584693312644958,4049,,0.3103711612522302
0.002701110439375043,,64,0.15147335827350616,,0.15715950727462769,,4094,0.31133398768454573,
,0.0031372522935271263,65,,0.15207335352897644,,0.1568671315908432,4099,,0.3120777366628342
,0.0005441847024485469,65,,0.1518523097038269,,0.1566968560218811,4149,,0.3090933498398968
0.0027972112875431776,,65,0.15144892036914825,,0.15726307034492493,,4157,0.31150916317633265,
,0.002043874002993107,66,,0.14752687513828278,,0.16111724078655243,4199,,0.3106879919708884
0.0026954098138958216,,66,0.15180116891860962,,0.1569581776857376,,4220,0.3114547342627233,
,0.0029533228371292353,67,,0.15338820219039917,,0.1554425209760666,4249,,0.3117840452705395
0.0028514775913208723,,67,0.15096434950828552,,0.15776783227920532,,4283,0.31158364472727484,
,0.00217229500412941,68,,0.1465684026479721,,0.16210418939590454,4299,,0.31084489117164976
0.0025435620918869972,,68,0.1518133580684662,,0.15684087574481964,,4346,0.31119780164915417,
,0.003265420673415065,69,,0.15287970006465912,,0.15558525919914246,4349,,0.31173038040903794
,0.0012054842663928866,69,,0.14553532004356384,,0.1631840616464615,4399,,0.3099248781266204
0.0026372733991593122,,69,0.15151828527450562,,0.15709799528121948,,4409,0.3112535760431568,
,0.004503565840423107,70,,0.16026438772678375,,0.14863719046115875,4449,,0.3134051376947471
0.002739264164119959,,70,0.1512923687696457,,0.157456636428833,,4472,0.3114882734324426,
,0.002864212729036808,71,,0.15191029012203217,,0.15660566091537476,4499,,0.3113801679685304
0.002504879143089056,,71,0.15164606273174286,,0.1570149064064026,,4535,0.3111658844583498,
,0.0027911257930099964,72,,0.15327635407447815,,0.15515196323394775,4549,,0.31121945543031415
0.0026650922372937202,,72,0.1515948474407196,,0.15708918869495392,,4598,0.31134914939972314,
,0.0013117719208821654,73,,0.15665771067142487,,0.15189634263515472,4599,,0.3098658216168902
,0.004773861728608608,73,,0.15450505912303925,,0.15393055975437164,4649,,0.3132094782256726
0.002713101916015148,,73,0.15191324055194855,,0.15677502751350403,,4661,0.3114013866965257,
,0.0019357004202902317,74,,0.1519690454006195,,0.1565743237733841,4699,,0.31047907084689075
0.002493149135261774,,74,0.1514100879430771,,0.1571406126022339,,4724,0.31104382633208183,
,0.0026915513444691896,75,,0.15313567221164703,,0.1553257703781128,4749,,0.31115300128825174
0.002436051145195961,,75,0.1516556441783905,,0.15690521895885468,,4787,0.3109968883442531,
,0.004652326460927725,76,,0.15743111073970795,,0.1510332226753235,4799,,0.31311666861025145
,0.0031618333887308836,76,,0.14500896632671356,,0.16383787989616394,4849,,0.31200867195281895
0.0024379997048527002,,76,0.15153539180755615,,0.15704785287380219,,4850,0.31102126157370713,
,0.0033569904044270515,77,,0.14945051074028015,,0.15936137735843658,4899,,0.31216888146360683
0.002406103303655982,,77,0.15215741097927094,,0.1564154326915741,,4913,0.31097889879498,
,0.0019662838894873857,78,,0.15581834316253662,,0.15263348817825317,4949,,0.3104181115638376
0.002387064043432474,,78,0.15154890716075897,,0.15700195729732513,,4976,0.3109379694371207,
,0.0018179931212216616,79,,0.1512797623872757,,0.15717411041259766,4999,,0.31027186050854605
0.0023944824934005737,,79,0.15185116231441498,,0.15677516162395477,,5039,0.3110208044972425,
,0.002244810573756695,80,,0.15666840970516205,,0.15177632868289948,5049,,0.3106895506838617
,0.002060449216514826,80,,0.1523105502128601,,0.15616537630558014,5099,,0.31053638332397054
0.0025289366021752357,,80,0.15193012356758118,,0.15665549039840698,,5102,0.3111145612806063,
,0.0015949293738231063,81,,0.15032657980918884,,0.15836483240127563,5149,,0.31028633996803795
0.002253925893455744,,81,0.1516638845205307,,0.15702523291110992,,5165,0.31094305839025344,
,0.004196694120764732,82,,0.1589406579732895,,0.14958055317401886,5199,,0.31271791142843136
0.0022569610737264156,,82,0.151724711060524,,0.15680798888206482,,5228,0.3107896259264101,
,0.002603655681014061,83,,0.15439754724502563,,0.15403564274311066,5249,,0.3110368364761889
0.002332974225282669,,83,0.15223151445388794,,0.15633732080459595,,5291,0.3109018459981509,
,0.0013279038248583674,84,,0.15428735315799713,,0.15418881177902222,5299,,0.3098040630297428
,0.0035304289776831865,84,,0.1490316390991211,,0.15961170196533203,5349,,0.3121737711722992
0.002309587085619569,,84,0.1515229046344757,,0.15705202519893646,,5354,0.31088450614770397,
,0.0014061094261705875,85,,0.14645741879940033,,0.16226966679096222,5399,,0.3101331906367614
0.00226075598038733,,85,0.15198595821857452,,0.1566351056098938,,5417,0.31088178625067897,
,0.0021582806948572397,86,,0.1486872136592865,,0.15984109044075012,5449,,0.31068659294674744
0.0023241122253239155,,86,0.15209780633449554,,0.1564771682024002,,5480,0.31089908156837326,
,0.001161683932878077,87,,0.14989778399467468,,0.15862908959388733,5499,,0.3096885633713933
0.002256900304928422,,87,0.15176156163215637,,0.15679657459259033,,5543,0.31081504189234976,
,0.0013006532099097967,88,,0.152546688914299,,0.1559259444475174,5549,,0.30977328918906566
,0.002256086328998208,88,,0.15831466019153595,,0.1501770317554474,5599,,0.3107477741144677
0.002252466045320034,,88,0.15211288630962372,,0.15641850233078003,,5606,0.3107838602995549,
,0.0019701234996318817,89,,0.14810778200626373,,0.16044431924819946,5649,,0.3105222229920325
0.0023351693525910378,,89,0.15192578732967377,,0.15665575861930847,,5669,0.3109166778417689,
,0.002121981931850314,90,,0.15349656343460083,,0.15497121214866638,5699,,0.31058975691992896
0.0021835402585566044,,90,0.15200762450695038,,0.1565645933151245,,5732,0.3107557969595261,
,0.002992047928273678,91,,0.15978096425533295,,0.14893338084220886,5749,,0.3117063954222992
0.0022239533718675375,,91,0.15187251567840576,,0.15669429302215576,,5795,0.31079071174549483,
,0.0014235759153962135,92,,0.15460559725761414,,0.1540311574935913,5799,,0.31006034377558966
,0.002392259193584323,92,,0.1582973599433899,,0.15020626783370972,5849,,0.3108958919429679
0.002093509305268526,,92,0.15182071924209595,,0.15682677924633026,,5858,0.3107409856003372,
,0.0019692317582666874,93,,0.15005899965763092,,0.15848326683044434,5899,,0.3105115036547534
0.0020527178421616554,,93,0.15234583616256714,,0.1561633050441742,,5921,0.3105618548354705,
,0.0019618594087660313,94,,0.15424591302871704,,0.1542259305715561,5949,,0.31043370551474386
0.0021729031577706337,,94,0.15220437943935394,,0.15629461407661438,,5984,0.31067190903961545,
,0.002527089323848486,95,,0.15475010871887207,,0.15372389554977417,5999,,0.31100108370687696
0.002180372830480337,,95,0.15200652182102203,,0.15658186376094818,,6047,0.31076872818278656,
,0.0019368940265849233,96,,0.15173892676830292,,0.15670819580554962,6049,,0.3103840146611189
,0.0021613091230392456,96,,0.1551264524459839,,0.1534009426832199,6099,,0.3106886934894796
0.0022573526948690414,,96,0.1517355889081955,,0.1568518579006195,,6110,0.31084482615832787,
,0.0021744794212281704,97,,0.15848368406295776,,0.14999979734420776,6149,,0.31065797194860734
0.0021622518543154,,97,0.15222863852977753,,0.15630462765693665,,6173,0.31069556415989524,
,0.001453322358429432,98,,0.15027639269828796,,0.15829342603683472,6199,,0.3100231447826659
0.0020037442445755005,,98,0.15211516618728638,,0.15641145408153534,,6236,0.31053036180671706,
,0.0015840616542845964,99,,0.1604938507080078,,0.14811667799949646,6249,,0.31019458805808847
,0.0016048663528636098,99,,0.15496741235256195,,0.1536339819431305,6299,,0.31020626316456484
0.002231853548437357,,99,0.15208283066749573,,0.1564931720495224,,6299,0.3108078893360512,
,0.0018407806055620313,100,,0.15722928941249847,,0.15123231709003448,6349,,0.31030238947131566
0.0020453310571610928,,100,0.15233264863491058,,0.1562453657388687,,6362,0.3106233460242354,
,0.001464479835703969,101,,0.14865897595882416,,0.16002418100833893,6399,,0.3101476386323907
